"tag_short","ping_time","antenna","tag_time","species"
"181177663",2014-05-15 14:37:39.82,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:42.25,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:45.23,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:47.20,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:47.88,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:48.61,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:48.69,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:48.77,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:48.95,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:37:52.38,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:38:09.54,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:38:27.05,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:38:31.57,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:38:33.74,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:38:35.06,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:38:35.13,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:21.61,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:21.70,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:25.45,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:25.53,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:25.63,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:25.71,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:25.79,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:29.63,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:29.72,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:29.80,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:36.92,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:50.31,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:52.00,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:52.81,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:44:52.91,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:45:08.23,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:45:11.24,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:47:37.00,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:47:37.09,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:47:37.18,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:47:37.91,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:27.18,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:27.26,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:27.34,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:27.44,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:27.69,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:47.42,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:48.50,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:50.19,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.03,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.11,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.21,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.23,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.30,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.40,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:53.46,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:56.07,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:56.98,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:57.50,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:59.76,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:48:59.92,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:49:01.51,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:49:01.61,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:01.61,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:10.86,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:14.03,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:14.13,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:14.21,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:14.29,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:22.29,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:24.55,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:24.63,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:24.73,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:24.81,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:24.90,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:30.21,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:32.29,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:32.38,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:32.48,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:32.55,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:32.65,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:33.65,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:33.74,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:33.82,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:33.91,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:41.65,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:43.42,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:44.18,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:44.84,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:46.46,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:46.52,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:46.77,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:48.13,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:48.88,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:50.50,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:50.73,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:50.81,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:52.25,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 14:52:52.92,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:05:42.20,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:05:42.27,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:05:42.36,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:05:42.53,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:14:33.38,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:14:33.55,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:14:33.73,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:14:55.07,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:14:55.25,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:14:55.81,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:23:21.11,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:23:21.28,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:52.07,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:52.22,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:52.63,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:52.80,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:57.98,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:58.23,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:58.49,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:29:58.74,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:30:01.19,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:30:01.45,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:30:01.70,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:30:01.95,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:24.21,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:24.53,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:30.20,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:30.21,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:30.47,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:30.52,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:32:30.86,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:16.26,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:16.58,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:16.92,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:17.27,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:17.59,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:17.94,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:24.02,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:24.34,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:24.69,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:25.03,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:25.36,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:25.38,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:25.70,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:32.28,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:32.61,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:33:32.95,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:51.18,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:51.25,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:51.59,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:55.05,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:55.72,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:56.48,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:35:56.81,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:02.38,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:02.79,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:03.13,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:37.00,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:37.25,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:37.43,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:37.67,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:39.19,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:36:39.75,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:19.02,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:19.13,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:19.36,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:19.77,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:26.03,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:26.36,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:26.70,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:27.78,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:28.13,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:28.54,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:28.88,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:35.53,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:35.96,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:36.29,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:43.11,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:43.53,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:37:43.86,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:38:11.33,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:38:11.68,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:38:12.09,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:38:18.00,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:38:18.67,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:16.13,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:16.48,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:22.13,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:22.79,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:50.01,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:50.27,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:50.61,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:56.26,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:56.59,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:56.93,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:57.02,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:57.36,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-15 15:39:57.69,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:42:43.09,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:42:43.58,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:42:43.83,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:21.00,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:21.32,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:21.50,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:21.75,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:26.07,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:26.33,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:26.82,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:28.09,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:28.34,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:28.58,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:28.61,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:28.83,"A4",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.13,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.13,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.13,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.38,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.55,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.55,"A1",2016-04-25 13:00:00,"American Shad"
"181177663",2014-05-17 18:43:29.79,"A1",2016-04-25 13:00:00,"American Shad"
"166987270",2012-04-15 14:11:46.38,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:46.38,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:47.70,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:47.70,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:51.51,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:51.51,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:53.44,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:53.44,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:55.34,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:11:55.34,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:12:00.49,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:12:00.49,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:12:07.52,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166987270",2012-04-15 14:12:07.52,"A4",2012-04-27 18:15:00,"Blueback Herring"
"166982662",2012-04-07 15:11:36.21,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:36.21,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:36.80,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:36.80,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:45.27,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:45.27,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:45.67,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166982662",2012-04-07 15:11:45.67,"A4",2012-04-30 13:00:00,"Blueback Herring"
"166984516",2012-02-22 13:09:54.29,"A4",2012-04-30 14:30:00,"Blueback Herring"
"166984516",2012-02-22 13:09:54.29,"A4",2012-04-30 14:30:00,"Blueback Herring"
"166983514",2012-04-15 13:55:38.26,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:55:38.26,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:13.38,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:13.38,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:47.22,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:47.22,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:49.13,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:49.13,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:51.03,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166983514",2012-04-15 13:56:51.03,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:12:35.58,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:12:35.58,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:12:38.50,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:12:38.50,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:12:53.00,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:12:53.00,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:13:11.52,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166986817",2012-04-07 15:13:11.52,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:55:31.23,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:55:31.23,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:56:17.22,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:56:17.22,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:56:56.77,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:56:56.77,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:01.90,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:01.90,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:41.25,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:41.25,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:53.33,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:53.33,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:53.94,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:53.94,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:55.86,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:57:55.86,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:58:04.11,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989072",2012-04-15 13:58:04.11,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989880",2012-04-07 15:02:51.53,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989880",2012-04-07 15:02:51.53,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989880",2012-04-07 15:03:42.76,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166989880",2012-04-07 15:03:42.76,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:12:26.44,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:12:26.44,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:12:26.83,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:12:26.83,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:12:50.69,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:12:50.69,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:13:09.22,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166990116",2012-04-07 15:13:09.22,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166992708",2012-04-16 10:55:35.07,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166992708",2012-04-16 10:55:35.07,"A4",2012-05-07 14:00:00,"Blueback Herring"
"166992708",2012-04-16 10:55:37.57,"A4",2012-05-07 14:00:00,"Blueback Herring"
