up
Upload #21
Reader: Noname  Site: AA
--------- upload 21 start ---------
E 2016-04-25 13:34:35.55 upload 20 complete
E 2016-04-25 13:39:59.34 supply power ok 11.8V
E 2016-04-25 13:39:59.34 database file opened
E 2016-04-25 13:39:59.34 starting reader after power up
D 2016-04-26 03:47:07.06 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 03:49:13.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 04:02:03.92 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 04:04:08.82 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
D 2016-04-26 04:17:00.81 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 04:19:04.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
D 2016-04-26 04:31:57.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 04:33:59.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 04:46:54.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 04:48:54.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 05:01:51.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 05:03:49.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
D 2016-04-26 05:16:48.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 05:18:44.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
E 2016-04-26 05:21:00.01 11.5V 0.20A 0.90A 0.00A 0.81A 0.00A  0N  0N  1N  
D 2016-04-26 05:31:45.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 05:33:39.83 00:00:00.21 HR 0000_0000000180843403 A1    2  4446
D 2016-04-26 05:46:42.04 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 05:48:35.06 00:00:00.20 HR 0000_0000000180843403 A1    2  4446
D 2016-04-26 06:01:38.87 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 06:03:30.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 06:16:35.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 06:18:25.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
D 2016-04-26 06:31:32.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 06:33:20.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
D 2016-04-26 06:46:29.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-04-26 06:48:15.96 00:00:00.00 HR 0000_0000000180843403 A1    1  4447
D 2016-04-26 07:01:26.55 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 07:03:10.95 00:00:00.20 HR 0000_0000000180843403 A1    2  4445
D 2016-04-26 07:16:23.45 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-04-26 07:18:06.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 07:31:20.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-04-26 07:33:01.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 07:46:17.94 00:00:00.21 HR 0000_0000000180573731 A3    2  4456
D 2016-04-26 07:47:56.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
E 2016-04-26 07:58:00.01 11.5V 0.20A 0.89A 0.00A 0.81A 0.00A  1N  0N  1N  
D 2016-04-26 08:01:15.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-04-26 08:02:51.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 08:16:12.99 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-04-26 08:17:46.31 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 08:31:10.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-04-26 08:32:41.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 08:46:08.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-04-26 08:47:36.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 09:01:06.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-04-26 09:02:31.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 09:16:05.68 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-04-26 09:17:25.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 09:31:04.54 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-04-26 09:32:20.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 09:46:03.19 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-04-26 09:47:15.38 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 10:01:01.07 00:00:00.20 HR 0000_0000000180573731 A3    2  4458
D 2016-04-26 10:02:10.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 10:15:58.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-04-26 10:17:05.69 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-04-26 10:30:57.41 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-04-26 10:32:00.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-04-26 10:35:00.01 11.5V 0.20A 0.88A 0.00A 0.82A 0.00A  0N  0N  1N  
D 2016-04-26 10:45:56.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-04-26 10:46:56.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 11:00:55.36 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-04-26 11:01:51.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 11:15:53.81 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-04-26 11:16:46.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 11:30:51.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-04-26 11:31:41.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 11:45:50.34 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-04-26 11:46:36.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 12:00:49.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-04-26 12:01:31.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 12:15:48.87 00:00:00.00 HR 0000_0000000180573731 A3    1  4468
D 2016-04-26 12:16:26.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 12:30:49.18 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2016-04-26 12:31:21.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 12:45:49.26 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-04-26 12:46:16.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 13:00:48.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-04-26 13:01:11.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-04-26 13:12:00.01 11.5V 0.19A 0.87A 0.00A 0.82A 0.00A  0N  0N  1N  
D 2016-04-26 13:15:47.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-04-26 13:16:06.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 13:30:46.46 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-04-26 13:31:01.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 13:45:46.13 00:00:00.20 HR 0000_0000000180573731 A3    2  4467
D 2016-04-26 13:45:56.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 14:00:46.04 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-04-26 14:15:45.61 00:00:00.00 HR 0000_0000000180843403 A1    1  8883
D 2016-04-26 14:15:45.12 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-04-26 14:30:40.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 14:30:46.58 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-04-26 14:45:34.86 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 14:45:46.04 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-04-26 15:00:29.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 15:00:45.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-04-26 15:15:24.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 15:15:44.37 00:00:00.00 HR 0000_0000000180573731 A3    1  4464
D 2016-04-26 15:30:18.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 15:30:43.26 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-04-26 15:45:13.43 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-04-26 15:45:42.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
E 2016-04-26 15:49:00.01 11.4V 0.19A 0.86A 0.00A 0.82A 0.00A  0N  0N  0N  
D 2016-04-26 16:00:08.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 16:00:41.74 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-04-26 16:15:03.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 16:15:40.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-04-26 16:30:39.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-04-26 16:44:52.80 00:00:00.00 HR 0000_0000000180843403 A1    1  8888
D 2016-04-26 16:45:38.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-04-26 16:59:47.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 17:00:36.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-04-26 17:14:42.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 17:15:35.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-04-26 17:29:37.73 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-04-26 17:30:33.42 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-04-26 17:44:32.79 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 17:45:31.49 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-04-26 17:59:27.67 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-04-26 18:00:29.59 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-04-26 18:14:22.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 18:15:27.63 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
E 2016-04-26 18:26:00.01 11.4V 0.20A 0.87A 0.00A 0.81A 0.00A  0N  0N  0N  
D 2016-04-26 18:29:17.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 18:30:25.46 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-04-26 18:44:12.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 18:45:22.91 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-04-26 18:59:08.00 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 19:00:20.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-04-26 19:14:03.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 19:15:17.65 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-04-26 19:28:58.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-04-26 19:30:14.70 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-04-26 19:43:53.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 19:45:11.61 00:00:00.20 HR 0000_0000000180573731 A3    2  4453
D 2016-04-26 19:58:48.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 20:00:08.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-04-26 20:13:44.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 20:15:05.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-26 20:28:39.42 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 20:30:02.28 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-04-26 20:43:34.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 20:44:59.17 00:00:00.00 HR 0000_0000000180573731 A3    1  4453
D 2016-04-26 20:58:30.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 20:59:55.90 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
E 2016-04-26 21:03:00.01 11.4V 0.20A 0.88A 0.00A 0.80A 0.00A  0N  0N  1N  
D 2016-04-26 21:13:25.09 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-04-26 21:14:52.58 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-26 21:28:20.39 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-04-26 21:29:49.29 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-26 21:43:15.84 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 21:44:45.95 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-26 21:58:11.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 21:59:42.51 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-04-26 22:13:06.53 00:00:00.20 HR 0000_0000000180843403 A1    2  4445
D 2016-04-26 22:14:39.27 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-26 22:28:01.91 00:00:00.21 HR 0000_0000000180843403 A1    2  4444
D 2016-04-26 22:29:35.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-04-26 22:42:57.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 22:44:32.38 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
D 2016-04-26 22:57:52.89 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 22:59:29.05 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-04-26 23:12:48.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 23:14:25.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-26 23:27:43.83 00:00:00.00 HR 0000_0000000180843403 A1    1  4446
D 2016-04-26 23:29:22.21 00:00:00.20 HR 0000_0000000180573731 A3    2  4451
E 2016-04-26 23:40:00.01 11.3V 0.19A 0.88A 0.00A 0.79A 0.00A  0N  0N  1N  
D 2016-04-26 23:42:39.18 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 23:44:18.97 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-04-26 23:57:34.54 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-04-26 23:59:15.75 00:00:00.00 HR 0000_0000000180573731 A3    1  4452
D 2016-04-27 00:12:29.97 00:00:00.21 HR 0000_0000000180843403 A1    2  4445
D 2016-04-27 00:14:12.38 00:00:00.00 HR 0000_0000000180573731 A3    1  4451
D 2016-04-27 00:27:25.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
