up
Upload #73
Reader: Noname  Site: AA
--------- upload 73 start ---------
E 2016-06-10 16:17:49.69 upload 72 complete
E 2016-06-10 16:19:32.53 supply power ok 11.0V
E 2016-06-10 16:19:32.53 database file opened
E 2016-06-10 16:19:32.53 starting reader after power up
D 2016-06-12 04:52:38.52 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 05:00:16.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 05:07:33.55 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 05:15:13.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 05:22:28.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4402
D 2016-06-12 05:30:09.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 05:37:23.91 00:00:00.00 HR 0000_0000000180843440 A3    1  4402
D 2016-06-12 05:45:06.54 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 05:52:19.28 00:00:00.00 HR 0000_0000000180843440 A3    1  4403
D 2016-06-12 06:00:03.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 06:07:14.84 00:00:00.00 HR 0000_0000000180843440 A3    1  4404
D 2016-06-12 06:15:00.12 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 06:22:10.85 00:00:00.00 HR 0000_0000000180843440 A3    1  4406
D 2016-06-12 06:29:56.94 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 06:37:07.46 00:00:00.00 HR 0000_0000000180843440 A3    1  4409
D 2016-06-12 06:44:53.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 06:52:04.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4412
D 2016-06-12 06:59:50.54 00:00:00.20 HR 0000_0000000180598569 A1    2  4410
D 2016-06-12 07:07:01.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4410
D 2016-06-12 07:14:47.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 07:21:58.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4412
D 2016-06-12 07:29:44.53 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 07:36:56.25 00:00:00.20 HR 0000_0000000180843440 A3    2  4414
D 2016-06-12 07:44:41.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 07:51:54.26 00:00:00.00 HR 0000_0000000180843440 A3    1  4415
D 2016-06-12 07:59:38.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 08:06:52.26 00:00:00.20 HR 0000_0000000180843440 A3    2  4416
D 2016-06-12 08:14:35.11 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 08:21:50.89 00:00:00.00 HR 0000_0000000180843440 A3    1  4418
D 2016-06-12 08:29:32.10 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 08:36:48.74 00:00:00.00 HR 0000_0000000180843440 A3    1  4415
D 2016-06-12 08:44:29.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 08:51:47.81 00:00:00.00 HR 0000_0000000180843440 A3    1  4421
D 2016-06-12 08:59:26.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 09:06:47.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4422
D 2016-06-12 09:14:23.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 09:21:46.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4424
D 2016-06-12 09:29:20.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 09:36:46.73 00:00:00.00 HR 0000_0000000180843440 A3    1  4425
D 2016-06-12 09:44:17.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 09:51:46.84 00:00:00.00 HR 0000_0000000180843440 A3    1  4426
D 2016-06-12 09:59:14.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 10:06:46.91 00:00:00.00 HR 0000_0000000180843440 A3    1  4426
D 2016-06-12 10:14:11.09 00:00:00.20 HR 0000_0000000180598569 A1    2  4410
D 2016-06-12 10:21:47.22 00:00:00.20 HR 0000_0000000180843440 A3    2  4427
D 2016-06-12 10:29:08.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 10:36:47.71 00:00:00.00 HR 0000_0000000180843440 A3    1  4427
D 2016-06-12 10:44:05.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 10:51:47.63 00:00:00.20 HR 0000_0000000180843440 A3    2  4425
D 2016-06-12 10:59:02.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 11:06:47.94 00:00:00.00 HR 0000_0000000180843440 A3    1  4426
D 2016-06-12 11:13:59.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 11:21:48.41 00:00:00.00 HR 0000_0000000180843440 A3    1  4428
D 2016-06-12 11:28:56.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 11:36:48.86 00:00:00.00 HR 0000_0000000180843440 A3    1  4428
D 2016-06-12 11:43:53.28 00:00:00.20 HR 0000_0000000180598569 A1    2  4411
D 2016-06-12 11:51:49.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4427
D 2016-06-12 11:58:50.28 00:00:00.20 HR 0000_0000000180598569 A1    2  4410
D 2016-06-12 12:06:49.38 00:00:00.00 HR 0000_0000000180843440 A3    1  4427
D 2016-06-12 12:13:47.30 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 12:21:49.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4426
D 2016-06-12 12:28:44.91 00:00:00.00 HR 0000_0000000180598569 A1    1  4414
D 2016-06-12 12:36:49.47 00:00:00.00 HR 0000_0000000180843440 A3    1  4426
D 2016-06-12 12:43:42.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 12:51:49.09 00:00:00.00 HR 0000_0000000180843440 A3    1  4424
D 2016-06-12 12:58:40.68 00:00:00.20 HR 0000_0000000180598569 A1    2  4416
D 2016-06-12 13:06:48.51 00:00:00.00 HR 0000_0000000180843440 A3    1  4423
D 2016-06-12 13:13:38.64 00:00:00.21 HR 0000_0000000180598569 A1    2  4415
D 2016-06-12 13:21:47.70 00:00:00.00 HR 0000_0000000180843440 A3    1  4422
D 2016-06-12 13:28:36.64 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 13:36:46.70 00:00:00.00 HR 0000_0000000180843440 A3    1  4421
D 2016-06-12 13:43:34.62 00:00:00.00 HR 0000_0000000180598569 A1    1  4416
D 2016-06-12 13:51:45.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4420
D 2016-06-12 13:58:32.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4416
D 2016-06-12 14:06:44.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4419
D 2016-06-12 14:13:30.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4416
D 2016-06-12 14:21:42.27 00:00:00.00 HR 0000_0000000180843440 A3    1  4417
D 2016-06-12 14:28:28.37 00:00:00.20 HR 0000_0000000180598569 A1    2  4415
D 2016-06-12 14:36:40.28 00:00:00.00 HR 0000_0000000180843440 A3    1  4416
D 2016-06-12 14:43:26.39 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 14:51:38.34 00:00:00.00 HR 0000_0000000180843440 A3    1  4416
D 2016-06-12 14:58:24.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 15:06:35.93 00:00:00.21 HR 0000_0000000180843440 A3    2  4414
D 2016-06-12 15:13:22.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 15:21:33.53 00:00:00.00 HR 0000_0000000180843440 A3    1  4413
D 2016-06-12 15:28:19.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 15:36:30.94 00:00:00.00 HR 0000_0000000180843440 A3    1  4413
D 2016-06-12 15:43:17.68 00:00:00.00 HR 0000_0000000180598569 A1    1  4415
D 2016-06-12 15:51:28.14 00:00:00.20 HR 0000_0000000180843440 A3    2  4412
D 2016-06-12 15:58:15.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4414
D 2016-06-12 16:06:25.55 00:00:00.00 HR 0000_0000000180843440 A3    1  4412
D 2016-06-12 16:13:12.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4414
D 2016-06-12 16:21:22.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4412
D 2016-06-12 16:28:10.50 00:00:00.00 HR 0000_0000000180598569 A1    1  4414
D 2016-06-12 16:36:19.76 00:00:00.00 HR 0000_0000000180843440 A3    1  4411
D 2016-06-12 16:43:07.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4413
D 2016-06-12 16:51:16.54 00:00:00.20 HR 0000_0000000180843440 A3    2  4410
D 2016-06-12 16:58:05.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4414
D 2016-06-12 17:06:13.50 00:00:00.00 HR 0000_0000000180843440 A3    1  4410
D 2016-06-12 17:13:02.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4413
D 2016-06-12 17:21:10.28 00:00:00.00 HR 0000_0000000180843440 A3    1  4410
D 2016-06-12 17:28:00.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4413
D 2016-06-12 17:36:06.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4408
D 2016-06-12 17:42:57.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4413
D 2016-06-12 17:51:02.96 00:00:00.00 HR 0000_0000000180843440 A3    1  4408
D 2016-06-12 17:57:54.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4412
D 2016-06-12 18:05:59.13 00:00:00.00 HR 0000_0000000180843440 A3    1  4407
D 2016-06-12 18:12:51.73 00:00:00.20 HR 0000_0000000180598569 A1    2  4411
D 2016-06-12 18:20:55.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4406
D 2016-06-12 18:27:48.73 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 18:35:50.85 00:00:00.00 HR 0000_0000000180843440 A3    1  4405
D 2016-06-12 18:42:45.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4411
D 2016-06-12 18:50:46.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4403
D 2016-06-12 18:57:42.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 19:05:41.65 00:00:00.00 HR 0000_0000000180843440 A3    1  4403
D 2016-06-12 19:12:39.14 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 19:20:36.82 00:00:00.00 HR 0000_0000000180843440 A3    1  4402
D 2016-06-12 19:27:35.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 19:35:31.80 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 19:42:32.57 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-12 19:50:26.81 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 19:57:29.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 20:05:21.79 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 20:12:25.82 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 20:20:17.03 00:00:00.00 HR 0000_0000000180843440 A3    1  4402
D 2016-06-12 20:27:22.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 20:35:12.07 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 20:42:19.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 20:50:07.13 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 20:57:15.84 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 21:05:01.97 00:00:00.22 HR 0000_0000000180843440 A3    2  4400
D 2016-06-12 21:12:12.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-12 21:19:57.05 00:00:00.00 HR 0000_0000000180843440 A3    1  4400
D 2016-06-12 21:27:09.03 00:00:00.20 HR 0000_0000000180598569 A1    2  4409
D 2016-06-12 21:34:51.92 00:00:00.00 HR 0000_0000000180843440 A3    1  4400
D 2016-06-12 21:42:05.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 21:49:46.55 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-12 21:57:02.61 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 22:04:41.03 00:00:00.20 HR 0000_0000000180843440 A3    2  4398
D 2016-06-12 22:11:59.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 22:19:35.70 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-12 22:26:56.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 22:34:30.39 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-12 22:41:52.74 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 22:49:25.05 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-12 22:56:49.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 23:04:19.72 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-12 23:11:46.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 23:19:14.84 00:00:00.00 HR 0000_0000000180843440 A3    1  4401
D 2016-06-12 23:26:42.89 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-12 23:34:09.54 00:00:00.20 HR 0000_0000000180843440 A3    2  4399
D 2016-06-12 23:41:39.41 00:00:00.20 HR 0000_0000000180598569 A1    2  4408
D 2016-06-12 23:49:04.42 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-12 23:56:36.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 00:03:59.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-13 00:11:32.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 00:18:53.80 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-13 00:26:29.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 00:33:48.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-13 00:41:26.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 00:48:43.20 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-13 00:56:23.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 01:03:37.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-13 01:11:19.69 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 01:18:32.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4400
D 2016-06-13 01:26:16.19 00:00:00.21 HR 0000_0000000180598569 A1    2  4408
D 2016-06-13 01:33:26.95 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-13 01:41:12.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 01:48:21.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 01:56:09.59 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 02:03:16.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4400
D 2016-06-13 02:11:06.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 02:18:10.53 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-13 02:26:02.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 02:33:05.19 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-13 02:40:59.66 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 02:47:59.63 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-13 02:55:56.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 03:02:54.10 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-13 03:10:52.83 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 03:17:48.75 00:00:00.00 HR 0000_0000000180843440 A3    1  4399
D 2016-06-13 03:25:49.31 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 03:32:43.17 00:00:00.00 HR 0000_0000000180843440 A3    1  4398
D 2016-06-13 03:40:45.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 03:47:37.43 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 03:55:42.48 00:00:00.20 HR 0000_0000000180598569 A1    2  4408
D 2016-06-13 04:02:31.67 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 04:10:39.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 04:17:25.92 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 04:25:35.85 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 04:32:20.18 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 04:40:32.35 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 04:47:14.23 00:00:00.00 HR 0000_0000000180843440 A3    1  4396
D 2016-06-13 04:55:29.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 05:02:08.25 00:00:00.00 HR 0000_0000000180843440 A3    1  4396
D 2016-06-13 05:10:25.48 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 05:17:02.48 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 05:25:22.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 05:31:56.66 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 05:40:18.77 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 05:46:50.89 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 05:55:15.24 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 06:01:45.12 00:00:00.00 HR 0000_0000000180843440 A3    1  4397
D 2016-06-13 06:10:11.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 06:16:40.35 00:00:00.00 HR 0000_0000000180843440 A3    1  4402
D 2016-06-13 06:25:08.34 00:00:00.20 HR 0000_0000000180598569 A1    2  4408
D 2016-06-13 06:31:35.78 00:00:00.00 HR 0000_0000000180843440 A3    1  4403
D 2016-06-13 06:40:05.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 06:46:31.64 00:00:00.00 HR 0000_0000000180843440 A3    1  4405
D 2016-06-13 06:55:01.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 07:01:27.95 00:00:00.00 HR 0000_0000000180843440 A3    1  4407
D 2016-06-13 07:09:58.41 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 07:16:24.45 00:00:00.00 HR 0000_0000000180843440 A3    1  4408
D 2016-06-13 07:24:54.91 00:00:00.21 HR 0000_0000000180598569 A1    2  4408
D 2016-06-13 07:31:21.14 00:00:00.00 HR 0000_0000000180843440 A3    1  4409
D 2016-06-13 07:39:51.59 00:00:00.20 HR 0000_0000000180598569 A1    2  4408
D 2016-06-13 07:46:17.80 00:00:00.00 HR 0000_0000000180843440 A3    1  4409
D 2016-06-13 07:54:48.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 08:01:14.70 00:00:00.00 HR 0000_0000000180843440 A3    1  4410
D 2016-06-13 08:09:45.13 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 08:16:11.75 00:00:00.20 HR 0000_0000000180843440 A3    2  4411
D 2016-06-13 08:24:41.78 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 08:31:09.41 00:00:00.00 HR 0000_0000000180843440 A3    1  4413
D 2016-06-13 08:39:38.63 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-13 08:46:07.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4416
D 2016-06-13 08:54:35.33 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 09:01:05.62 00:00:00.00 HR 0000_0000000180843440 A3    1  4416
D 2016-06-13 09:09:32.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 09:16:03.97 00:00:00.00 HR 0000_0000000180843440 A3    1  4417
D 2016-06-13 09:24:28.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4410
D 2016-06-13 09:31:02.55 00:00:00.21 HR 0000_0000000180843440 A3    2  4418
D 2016-06-13 09:39:25.75 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 09:46:01.59 00:00:00.00 HR 0000_0000000180843440 A3    1  4419
D 2016-06-13 09:54:22.57 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 10:01:00.24 00:00:00.00 HR 0000_0000000180843440 A3    1  4418
D 2016-06-13 10:09:19.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 10:15:59.26 00:00:00.00 HR 0000_0000000180843440 A3    1  4420
D 2016-06-13 10:24:16.15 00:00:00.00 HR 0000_0000000180598569 A1    1  4409
D 2016-06-13 10:30:58.46 00:00:00.00 HR 0000_0000000180843440 A3    1  4421
D 2016-06-13 10:39:12.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4408
D 2016-06-13 10:45:58.15 00:00:00.00 HR 0000_0000000180843440 A3    1  4425
--------- upload 73 done ---------
543 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.19 Tx A1 1.53         A3 0.93         EA 0.70    9.8 V     0.0 V   10:52:38.68
Rx 0.18 Tx A1 1.53         A3 0.94         EA 0.70    9.8 V     0.0 V   10:52:39.19
Rx 0.20 Tx A1 1.53         A3 0.94         EA 0.71    9.8 V     0.0 V   10:52:39.70
Rx 0.20 Tx A1 1.50         A3 0.94         EA 0.71    9.8 V     0.0 V   10:52:40.23
Rx 0.19 Tx A1 1.51         A3 0.94         EA 0.71    9.8 V     0.0 V   10:52:40.74
Rx 0.20 Tx A1 1.53         A3 0.93         EA 0.72    9.8 V     0.0 V   10:52:41.26

>
