up
Upload #75
Reader: Noname  Site: AA
--------- upload 75 start ---------
E 2016-06-15 17:49:08.76 upload 74 complete
E 2016-06-15 17:52:32.55 supply power ok 11.7V
E 2016-06-15 17:52:32.55 database file opened
E 2016-06-15 17:52:32.55 starting reader after power up
D 2016-06-17 05:05:55.37 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 05:07:55.27 00:00:00.00 HR 0000_0000000180843440 A3    1  4443
D 2016-06-17 05:20:51.76 00:00:00.20 HR 0000_0000000180598569 A1    2  4451
D 2016-06-17 05:22:50.06 00:00:00.20 HR 0000_0000000180843440 A3    2  4443
D 2016-06-17 05:35:48.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2016-06-17 05:37:45.01 00:00:00.20 HR 0000_0000000180843440 A3    2  4443
D 2016-06-17 05:50:44.91 00:00:00.21 HR 0000_0000000180598569 A1    2  4452
D 2016-06-17 05:52:40.19 00:00:00.00 HR 0000_0000000180843440 A3    1  4444
D 2016-06-17 06:05:41.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4452
D 2016-06-17 06:07:35.56 00:00:00.00 HR 0000_0000000180843440 A3    1  4446
D 2016-06-17 06:20:38.43 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 06:22:31.08 00:00:00.00 HR 0000_0000000180843440 A3    1  4447
D 2016-06-17 06:35:35.16 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 06:37:26.80 00:00:00.21 HR 0000_0000000180843440 A3    2  4448
D 2016-06-17 06:50:31.92 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 06:52:23.36 00:00:00.00 HR 0000_0000000180843440 A3    1  4451
D 2016-06-17 07:05:28.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-06-17 07:07:20.49 00:00:00.00 HR 0000_0000000180843440 A3    1  4455
D 2016-06-17 07:20:25.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 07:22:17.01 00:00:00.20 HR 0000_0000000180843440 A3    2  4452
D 2016-06-17 07:35:22.27 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 07:37:13.90 00:00:00.00 HR 0000_0000000180843440 A3    1  4453
D 2016-06-17 07:50:18.97 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 07:52:11.21 00:00:00.00 HR 0000_0000000180843440 A3    1  4456
D 2016-06-17 08:05:15.65 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 08:07:08.69 00:00:00.00 HR 0000_0000000180843440 A3    1  4457
D 2016-06-17 08:20:12.51 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-06-17 08:22:06.77 00:00:00.00 HR 0000_0000000180843440 A3    1  4460
D 2016-06-17 08:35:09.40 00:00:00.00 HR 0000_0000000180598569 A1    1  4454
D 2016-06-17 08:37:05.26 00:00:00.00 HR 0000_0000000180843440 A3    1  4462
D 2016-06-17 08:50:06.09 00:00:00.20 HR 0000_0000000180598569 A1    2  4453
D 2016-06-17 08:52:04.18 00:00:00.20 HR 0000_0000000180843440 A3    2  4464
D 2016-06-17 09:05:03.03 00:00:00.00 HR 0000_0000000180598569 A1    1  4453
D 2016-06-17 09:07:03.52 00:00:00.00 HR 0000_0000000180843440 A3    1  4465
D 2016-06-17 09:19:59.99 00:00:00.00 HR 0000_0000000180598569 A1    1  4443
D 2016-06-17 09:22:01.93 00:00:00.00 HR 0000_0000000180843440 A3    1  4450
--------- upload 75 done ---------
339 records

>ad
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.24 Tx A1 1.64         A3 1.00         EA 0.78   10.6 V     0.0 V   09:28:39.47
Rx 0.19 Tx A1 1.63         A3 0.95         EA 0.74   10.6 V     0.0 V   09:28:39.98
Rx 0.20 Tx A1 1.63         A3 0.99         EA 0.75   10.6 V     0.0 V   09:28:40.49
Rx 0.19 Tx A1 1.63         A3 1.00         EA 0.75   10.6 V     0.0 V   09:28:40.01
Rx 0.21 Tx A1 1.63         A3 1.00         EA 0.76   10.6 V     0.0 V   09:28:41.52
Rx 0.20 Tx A1 1.60         A3 1.00         EA 0.74   10.6 V     0.0 V   09:28:42.04
Rx 0.19 Tx A1 1.64         A3 1.00         EA 0.74   10.6 V     0.0 V   09:28:42.55
Rx 0.19 Tx A1 1.63         A3 0.99         EA 0.74   10.6 V     0.0 V   09:28:43.07

>
