up
Upload #34
Reader: Noname  Site: AA
--------- upload 34 start ---------
E 2016-05-27 10:15:44.99 upload 33 complete
E 2016-05-27 10:17:51.55 supply power ok 11.7V
E 2016-05-27 10:17:51.55 database file opened
E 2016-05-27 10:17:51.55 starting reader after power up
E 2016-05-28 20:17:00.01 11.5V 0.19A 0.65A 0.00A 0.81A 0.00A  0N  0N  1N  
D 2016-05-28 20:20:46.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-28 20:25:58.38 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-28 20:35:40.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 20:40:56.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-28 20:50:35.70 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 20:55:54.08 00:00:00.20 HR 0000_0000000180573731 A3    2  4459
D 2016-05-28 21:05:30.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 21:10:51.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-28 21:20:25.17 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-28 21:25:49.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-28 21:35:20.05 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-28 21:40:47.08 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2016-05-28 21:50:14.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-28 21:55:44.73 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2016-05-28 22:05:09.51 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 22:10:42.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-28 22:20:04.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 22:25:40.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-28 22:34:59.47 00:00:00.00 HR 0000_0000000180843403 A1    1  4445
D 2016-05-28 22:40:37.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-28 22:49:54.36 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-05-28 22:54:00.01 11.5V 0.19A 0.64A 0.00A 0.80A 0.00A  1N  0N  2N  
D 2016-05-28 22:55:35.68 00:00:00.20 HR 0000_0000000180573731 A3    2  4458
D 2016-05-28 23:04:49.22 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 23:10:33.38 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2016-05-28 23:19:44.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 23:25:31.10 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2016-05-28 23:34:39.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-28 23:40:28.80 00:00:00.21 HR 0000_0000000180573731 A3    2  4457
D 2016-05-28 23:49:33.72 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-28 23:55:26.55 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-29 00:04:28.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 00:10:24.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 00:19:23.08 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 00:25:21.71 00:00:00.21 HR 0000_0000000180573731 A3    2  4457
D 2016-05-29 00:34:17.73 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 00:40:19.42 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-29 00:49:12.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 00:55:16.73 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-29 01:04:07.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 01:10:14.04 00:00:00.20 HR 0000_0000000180573731 A3    2  4456
D 2016-05-29 01:19:01.98 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 01:25:11.32 00:00:00.20 HR 0000_0000000180573731 A3    2  4455
E 2016-05-29 01:31:00.01 11.4V 0.20A 0.64A 0.00A 0.80A 0.00A  0N  0N  2N  
D 2016-05-29 01:33:56.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 01:40:08.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 01:48:51.37 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 01:55:05.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-29 02:03:46.05 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 02:10:03.13 00:00:00.00 HR 0000_0000000180573731 A3    1  4454
D 2016-05-29 02:18:40.68 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 02:25:00.34 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-29 02:33:35.20 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-29 02:39:57.56 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-29 02:48:29.75 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 02:54:54.69 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-29 03:03:24.43 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-29 03:09:51.72 00:00:00.20 HR 0000_0000000180573731 A3    2  4456
D 2016-05-29 03:18:19.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 03:24:48.80 00:00:00.21 HR 0000_0000000180573731 A3    2  4454
D 2016-05-29 03:33:13.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 03:39:45.81 00:00:00.21 HR 0000_0000000180573731 A3    2  4454
D 2016-05-29 03:48:08.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 03:54:42.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 04:03:02.84 00:00:00.21 HR 0000_0000000180843403 A1    2  4443
E 2016-05-29 04:08:00.01 11.4V 0.19A 0.63A 0.00A 0.80A 0.00A  1N  0N  2N  
D 2016-05-29 04:09:39.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 04:17:57.52 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 04:24:37.05 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 04:32:52.27 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 04:39:33.89 00:00:00.20 HR 0000_0000000180573731 A3    2  4455
D 2016-05-29 04:47:46.87 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 04:54:30.90 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 05:02:41.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 05:09:27.90 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 05:17:36.29 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-29 05:24:24.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-29 05:32:31.05 00:00:00.20 HR 0000_0000000180843403 A1    2  4444
D 2016-05-29 05:39:22.00 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-29 05:47:25.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 05:54:18.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4455
D 2016-05-29 06:02:20.61 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 06:09:16.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-29 06:17:15.33 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 06:24:13.54 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-29 06:32:09.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 06:39:10.93 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
E 2016-05-29 06:45:00.01 11.4V 0.19A 0.64A 0.00A 0.80A 0.00A  0N  0N  1N  
D 2016-05-29 06:47:04.31 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 06:54:08.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 07:01:59.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 07:09:06.71 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-29 07:16:53.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 07:24:05.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-29 07:31:47.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 07:39:03.32 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-29 07:46:42.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 07:54:01.98 00:00:00.00 HR 0000_0000000180573731 A3    1  4463
D 2016-05-29 08:01:36.83 00:00:00.21 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 08:09:01.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-29 08:16:31.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 08:24:00.25 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-29 08:31:26.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 08:38:59.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4468
D 2016-05-29 08:46:20.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 08:53:59.66 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-29 09:01:14.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-29 09:08:59.65 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2016-05-29 09:16:08.91 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
E 2016-05-29 09:22:00.01 11.4V 0.19A 0.65A 0.00A 0.81A 0.00A  0N  0N  0N  
D 2016-05-29 09:24:00.05 00:00:00.00 HR 0000_0000000180573731 A3    1  4472
D 2016-05-29 09:31:03.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 09:39:00.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4474
D 2016-05-29 09:45:57.60 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 09:54:02.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4476
D 2016-05-29 10:00:52.17 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 10:09:03.22 00:00:00.00 HR 0000_0000000180573731 A3    1  4476
D 2016-05-29 10:15:46.71 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 10:24:04.58 00:00:00.00 HR 0000_0000000180573731 A3    1  4477
D 2016-05-29 10:30:41.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 10:39:05.78 00:00:00.20 HR 0000_0000000180573731 A3    2  4476
D 2016-05-29 10:45:35.57 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 10:54:07.33 00:00:00.00 HR 0000_0000000180573731 A3    1  4477
D 2016-05-29 11:00:30.09 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 11:09:09.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4479
D 2016-05-29 11:15:24.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 11:24:11.05 00:00:00.00 HR 0000_0000000180573731 A3    1  4480
D 2016-05-29 11:30:19.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 11:39:12.82 00:00:00.20 HR 0000_0000000180573731 A3    2  4479
D 2016-05-29 11:45:13.43 00:00:00.21 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 11:54:15.00 00:00:00.00 HR 0000_0000000180573731 A3    1  4480
E 2016-05-29 11:59:00.01 11.4V 0.19A 0.66A 0.00A 0.82A 0.00A  0N  0N  1N  
D 2016-05-29 12:00:07.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 12:09:16.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4480
D 2016-05-29 12:15:02.25 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
D 2016-05-29 12:24:18.87 00:00:00.00 HR 0000_0000000180573731 A3    1  4480
D 2016-05-29 12:29:56.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 12:39:20.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4479
D 2016-05-29 12:54:22.16 00:00:00.20 HR 0000_0000000180573731 A3    2  4478
D 2016-05-29 12:59:45.94 00:00:00.00 HR 0000_0000000180843403 A1    1  8887
D 2016-05-29 13:09:23.69 00:00:00.20 HR 0000_0000000180573731 A3    2  4477
D 2016-05-29 13:14:40.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 13:24:25.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4477
D 2016-05-29 13:29:35.09 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-29 13:39:26.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4477
D 2016-05-29 13:44:29.94 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 13:54:27.83 00:00:00.00 HR 0000_0000000180573731 A3    1  4477
D 2016-05-29 13:59:24.41 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 14:09:29.36 00:00:00.20 HR 0000_0000000180573731 A3    2  4478
D 2016-05-29 14:14:19.10 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 14:24:30.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4477
D 2016-05-29 14:29:13.78 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
E 2016-05-29 14:36:00.01 11.4V 0.19A 0.60A 0.00A 0.82A 0.00A  0N  0N  1N  
D 2016-05-29 14:39:31.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4475
D 2016-05-29 14:44:08.44 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 14:54:32.73 00:00:00.00 HR 0000_0000000180573731 A3    1  4475
D 2016-05-29 14:59:02.95 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 15:09:33.68 00:00:00.00 HR 0000_0000000180573731 A3    1  4475
D 2016-05-29 15:13:57.65 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 15:24:34.57 00:00:00.20 HR 0000_0000000180573731 A3    2  4475
D 2016-05-29 15:28:52.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 15:39:35.52 00:00:00.00 HR 0000_0000000180573731 A3    1  4474
D 2016-05-29 15:43:47.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 15:54:36.24 00:00:00.00 HR 0000_0000000180573731 A3    1  4474
D 2016-05-29 15:58:41.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 16:09:36.52 00:00:00.00 HR 0000_0000000180573731 A3    1  4472
D 2016-05-29 16:13:36.14 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 16:24:36.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4471
D 2016-05-29 16:28:30.80 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 16:39:36.50 00:00:00.00 HR 0000_0000000180573731 A3    1  4470
D 2016-05-29 16:43:25.23 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 16:54:36.14 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-29 16:58:19.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 17:09:35.78 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
E 2016-05-29 17:13:00.01 11.4V 0.19A 0.60A 0.00A 0.81A 0.00A  0N  0N  1N  
D 2016-05-29 17:13:14.28 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 17:24:35.45 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-29 17:28:08.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4444
D 2016-05-29 17:39:35.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-29 17:43:03.32 00:00:00.20 HR 0000_0000000180843403 A1    2  4443
D 2016-05-29 17:54:34.79 00:00:00.00 HR 0000_0000000180573731 A3    1  4469
D 2016-05-29 17:57:57.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 18:09:34.17 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-29 18:12:52.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 18:24:33.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4467
D 2016-05-29 18:27:46.66 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 18:39:32.66 00:00:00.00 HR 0000_0000000180573731 A3    1  4466
D 2016-05-29 18:42:41.16 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 18:54:31.55 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-29 18:57:35.60 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 19:09:30.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4465
D 2016-05-29 19:12:29.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 19:24:28.63 00:00:00.00 HR 0000_0000000180573731 A3    1  4462
D 2016-05-29 19:27:24.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 19:39:26.62 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-29 19:42:18.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
E 2016-05-29 19:50:00.01 11.4V 0.19A 0.60A 0.00A 0.80A 0.00A  1N  0N  1N  
D 2016-05-29 19:54:24.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-29 19:57:12.75 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-29 20:09:22.39 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-29 20:12:06.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 20:24:20.37 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-29 20:27:01.07 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 20:39:18.36 00:00:00.00 HR 0000_0000000180573731 A3    1  4461
D 2016-05-29 20:41:55.25 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 20:44:42.30 00:00:00.60 HA      900_228000008986 A1    4   829
D 2016-05-29 20:44:43.91 00:00:01.01 HA      900_228000008986 A1    6     4
D 2016-05-29 20:45:08.67 00:00:00.41 HA      900_228000008986 A1    3   117
D 2016-05-29 20:45:14.91 00:00:01.22 HA      900_228000008986 A1    7    28
D 2016-05-29 20:54:16.21 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-29 20:56:49.48 00:00:00.00 HR 0000_0000000180843403 A1    1  3444
D 2016-05-29 21:09:14.07 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-29 21:11:43.50 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-29 21:24:11.94 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-29 21:26:37.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 21:39:09.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4460
D 2016-05-29 21:41:31.85 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-29 21:54:07.57 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-29 21:56:26.15 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 22:09:05.10 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 22:11:20.26 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-29 22:24:02.60 00:00:00.20 HR 0000_0000000180573731 A3    2  4458
D 2016-05-29 22:26:14.35 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
E 2016-05-29 22:27:00.01 11.3V 0.19A 0.59A 0.00A 0.80A 0.00A  1N  0N  2N  
D 2016-05-29 22:39:00.30 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 22:41:08.62 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 22:53:57.80 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 22:56:02.69 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-29 23:08:55.31 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 23:10:56.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-29 23:23:52.75 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 23:25:51.01 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 23:38:50.19 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-29 23:40:45.21 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-29 23:53:47.43 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-29 23:55:39.23 00:00:00.20 HR 0000_0000000180843403 A1    2  4441
D 2016-05-30 00:08:44.86 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-30 00:10:33.45 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-30 00:23:42.29 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-30 00:25:27.64 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 00:38:39.52 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 00:40:21.88 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 00:53:36.80 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 00:55:16.13 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
E 2016-05-30 01:04:00.01 11.3V 0.19A 0.60A 0.00A 0.77A 0.00A  0N  0N  1N  
D 2016-05-30 01:08:33.88 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-30 01:10:10.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 01:23:31.19 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 01:25:04.48 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-30 01:38:28.53 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 01:39:58.81 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 01:53:25.65 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-30 01:54:53.11 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 02:08:22.72 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-30 02:09:47.16 00:00:00.20 HR 0000_0000000180843403 A1    2  4441
D 2016-05-30 02:23:19.76 00:00:00.20 HR 0000_0000000180573731 A3    2  4456
D 2016-05-30 02:24:41.58 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 02:38:16.96 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-30 02:39:35.76 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 02:53:14.16 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 02:54:29.93 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 03:00:06.64 00:00:00.61 HA      900_228000008986 A1    4  1672
D 2016-05-30 03:00:10.07 00:00:00.60 HA      900_228000008986 A1    4    13
D 2016-05-30 03:08:11.37 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 03:09:24.14 00:00:00.00 HR 0000_0000000180843403 A1    1  2749
D 2016-05-30 03:23:08.60 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 03:24:18.34 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 03:38:05.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 03:39:12.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
E 2016-05-30 03:41:00.01 11.3V 0.19A 0.63A 0.00A 0.77A 0.00A  0N  0N  1N  
D 2016-05-30 03:53:03.28 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-30 03:54:06.77 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 04:08:00.54 00:00:00.20 HR 0000_0000000180573731 A3    2  4457
D 2016-05-30 04:09:01.02 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 04:22:57.78 00:00:00.20 HR 0000_0000000180573731 A3    2  4456
D 2016-05-30 04:23:55.04 00:00:00.00 HR 0000_0000000180843403 A1    1  4441
D 2016-05-30 04:37:55.01 00:00:00.00 HR 0000_0000000180573731 A3    1  4456
D 2016-05-30 04:38:49.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 04:52:52.18 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 04:53:43.40 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 05:07:49.35 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 05:08:37.56 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 05:22:46.50 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 05:23:31.88 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 05:37:43.67 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 05:38:26.24 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 05:52:40.84 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 05:53:20.39 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 06:07:38.03 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 06:08:14.54 00:00:00.20 HR 0000_0000000180843403 A1    2  4442
E 2016-05-30 06:18:00.01 11.2V 0.19A 0.60A 0.00A 0.77A 0.00A  0N  0N  1N  
D 2016-05-30 06:22:35.20 00:00:00.00 HR 0000_0000000180573731 A3    1  4457
D 2016-05-30 06:23:08.90 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
D 2016-05-30 06:37:32.61 00:00:00.00 HR 0000_0000000180573731 A3    1  4458
D 2016-05-30 06:38:03.30 00:00:00.00 HR 0000_0000000180843403 A1    1  4443
D 2016-05-30 06:52:30.23 00:00:00.00 HR 0000_0000000180573731 A3    1  4459
D 2016-05-30 06:52:57.49 00:00:00.00 HR 0000_0000000180843403 A1    1  4442
