up
Upload #1
Reader: Noame  Site: AAяяяяяяя
--------- upload 1 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-04-19 18:19:35.08 datalogger file created
E 2018-04-19 18:21:13.49 supply power ok 12.2V
E 2018-04-19 18:21:13.49 database file opened
E 2018-04-19 18:21:13.49 starting reader after power up
D 2018-04-19 18:21:28.94 00:00:00.61 HA      900_228000093610 A1    4    45
D 2018-04-19 18:21:32.37 00:00:01.81 HA      900_226000791727 A1   10    13
D 2018-04-19 18:21:39.32 00:00:02.61 HA      900_226000734127 A2   14    98
D 2018-04-19 18:26:52.28 00:00:00.00 HR 0000_0000000180843403 A2    1  1539
D 2018-04-19 18:33:38.18 00:00:00.00 HR 0000_0000000180598569 A1    1  3579
E 2018-04-19 18:41:30.27 supply power ok 12.4V
E 2018-04-19 18:41:30.27 database file opened
E 2018-04-19 18:41:30.27 starting reader after power up
D 2018-04-19 18:42:15.53 00:00:00.61 HA      900_228000093610 A1    4   195
D 2018-04-19 18:42:18.95 00:00:00.81 HA      900_226000791727 A1    5    13
D 2018-04-19 18:42:34.57 00:00:00.20 HA      900_226000734127 A2    2   288
D 2018-04-19 18:42:34.38 00:00:02.40 HA      900_226000734127 A2    3     2
D 2018-04-19 18:42:36.19 00:00:00.20 HA      900_226000734127 A2    2     1
D 2018-04-19 18:48:16.37 00:00:00.20 HR 0000_0000000180598569 A1    2  1770
D 2018-04-19 18:48:16.96 00:00:00.00 HR 0000_0000000180598569 A1    1     1
D 2018-04-19 18:48:18.77 00:00:00.00 HR 0000_0000000180598569 A1    1     8
D 2018-04-19 18:48:18.18 00:00:00.00 HR 0000_0000000180598569 A1    1     1
D 2018-04-19 18:48:18.58 00:00:00.00 HR 0000_0000000180598569 A1    1     1
D 2018-04-19 18:48:20.19 00:00:00.00 HR 0000_0000000180598569 A1    1     2
D 2018-04-19 18:48:20.19 00:00:00.00 HR 0000_0000000180598569 A1    1     4
D 2018-04-19 18:48:22.59 00:00:00.00 HR 0000_0000000180598569 A1    1     1
D 2018-04-19 18:56:08.57 00:00:00.40 HA      900_228000093610 A1    3  2318
D 2018-04-19 18:56:11.19 00:00:01.41 HA      900_226000791727 A1    8    10
D 2018-04-19 18:56:18.34 00:00:02.01 HA      900_226000734127 A2   11  4081
D 2018-04-19 18:56:41.29 00:00:00.20 HR 0000_0000000180843403 A2    2   103
D 2018-04-19 19:03:17.65 00:00:00.00 HR 0000_0000000180598569 A1    1  2110
D 2018-04-19 19:11:36.09 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2018-04-19 19:18:13.45 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2018-04-19 19:26:30.87 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 19:33:09.46 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 19:41:25.67 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 19:48:05.26 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 19:56:20.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 20:03:01.11 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 20:11:15.36 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 20:17:56.98 00:00:00.21 HR 0000_0000000180598569 A1    2  4448
D 2018-04-19 20:26:10.20 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 20:32:53.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 20:41:05.08 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 20:47:48.93 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 20:55:59.92 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 21:02:44.74 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 21:10:54.72 00:00:00.20 HR 0000_0000000180843403 A2    2  4443
D 2018-04-19 21:17:40.57 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 21:25:49.80 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 21:32:36.44 00:00:00.20 HR 0000_0000000180598569 A1    2  4448
D 2018-04-19 21:40:44.82 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2018-04-19 21:47:32.47 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 21:55:39.64 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 22:02:28.32 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 22:10:34.50 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 22:17:24.17 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 22:25:29.37 00:00:00.20 HR 0000_0000000180843403 A2    2  4443
D 2018-04-19 22:32:20.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 22:40:24.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 22:47:15.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 22:55:19.26 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 23:02:11.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 23:10:14.10 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 23:17:07.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 23:25:08.93 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-19 23:32:03.45 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 23:40:03.62 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2018-04-19 23:46:59.34 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-19 23:54:58.49 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-20 00:01:55.19 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 00:09:53.33 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-20 00:16:51.06 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 00:24:48.19 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-20 00:31:46.87 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 00:39:42.98 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-20 00:46:42.70 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 00:54:37.98 00:00:00.00 HR 0000_0000000180843403 A2    1  4444
D 2018-04-20 01:01:38.52 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 01:09:32.62 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2018-04-20 01:16:34.36 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 01:24:27.45 00:00:00.20 HR 0000_0000000180843403 A2    2  4443
D 2018-04-20 01:31:30.23 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 01:39:22.30 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2018-04-20 01:46:26.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 01:54:17.11 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
D 2018-04-20 02:01:22.05 00:00:00.00 HR 0000_0000000180598569 A1    1  4449
D 2018-04-20 02:09:11.72 00:00:00.00 HR 0000_0000000180843403 A2    1  4442
D 2018-04-20 02:16:17.86 00:00:00.00 HR 0000_0000000180598569 A1    1  4448
D 2018-04-20 02:24:06.54 00:00:00.00 HR 0000_0000000180843403 A2    1  4443
