up
Upload #9
Reader: Noame  Site: AAяяяяяяя
--------- upload 9 start ---------
    Date        Time      Duration  Type        Tag ID       Ant Count  Gap
E 2018-05-14 14:25:02.08 upload 8 complete
E 2018-05-14 14:32:04.30 supply power ok 12.7V
E 2018-05-14 14:32:04.30 database file opened
E 2018-05-14 14:32:04.30 starting reader after power up
D 2018-05-14 14:32:15.50 00:00:00.00 HA      900_228000093613 A1    1    26
D 2018-05-14 14:32:15.11 00:00:02.19 HA      900_228000093613 A1    7     2
D 2018-05-14 14:32:24.96 00:00:01.21 HA      900_226000791727 A1    7    37
D 2018-05-14 14:32:26.57 00:00:00.81 HA      900_226000791727 A1    5     1
D 2018-05-14 14:32:28.39 00:00:00.60 HA      900_226000791727 A1    4     4
D 2018-05-14 14:32:40.97 00:00:00.41 HA      900_226000791733 A2    3   151
D 2018-05-14 14:32:42.78 00:00:00.41 HA      900_226000791733 A2    3     6
D 2018-05-14 14:32:44.20 00:00:00.00 HA      900_226000791733 A2    1     4
D 2018-05-14 14:32:44.60 00:00:00.00 HA      900_226000791733 A2    1     1
D 2018-05-14 14:32:44.00 00:00:00.00 HA      900_226000791733 A2    1     1
D 2018-05-14 14:35:48.86 00:00:00.00 HR 0000_0000000180843403 A2    1   912
D 2018-05-14 14:36:47.77 00:00:00.41 HA      900_226000791727 A1    3  1284
D 2018-05-14 14:44:13.20 00:00:00.00 HR 0000_0000000180598569 A1    1  2209
D 2018-05-14 14:50:42.75 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2018-05-14 14:59:09.72 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-14 15:05:36.66 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2018-05-14 15:14:06.04 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-14 15:20:30.40 00:00:00.00 HR 0000_0000000180843403 A2    1  4437
D 2018-05-14 15:29:02.38 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-14 15:35:24.30 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2018-05-14 15:43:58.71 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-14 15:50:18.22 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2018-05-14 15:58:55.07 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-14 16:05:12.34 00:00:00.00 HR 0000_0000000180843403 A2    1  4439
D 2018-05-14 16:13:51.60 00:00:00.00 HR 0000_0000000180598569 A1    1  4451
D 2018-05-14 16:20:06.26 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2018-05-14 16:28:47.90 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-14 16:35:00.14 00:00:00.00 HR 0000_0000000180843403 A2    1  4438
D 2018-05-14 16:43:44.25 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
D 2018-05-14 16:49:54.07 00:00:00.20 HR 0000_0000000180843403 A2    2  4438
D 2018-05-14 16:58:40.58 00:00:00.00 HR 0000_0000000180598569 A1    1  4450
